"","added_at","is_local","primary_color","added_by.href","added_by.id","added_by.type","added_by.uri","added_by.external_urls.spotify","track.disc_number","track.duration_ms","track.episode","track.explicit","track.href","track.id","track.is_local","track.name","track.popularity","track.preview_url","track.track","track.track_number","track.type","track.uri","track.album.album_type","track.album.href","track.album.id","track.album.name","track.album.release_date","track.album.release_date_precision","track.album.total_tracks","track.album.type","track.album.uri","track.album.external_urls.spotify","track.external_ids.isrc","track.external_urls.spotify","video_thumbnail.url","playlist"
"679","2019-06-18T21:18:09Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,308933,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4OdhffpvG3HxDJMxYOKh97","4OdhffpvG3HxDJMxYOKh97",FALSE,"I Ran (So Far Away)",62,"https://p.scdn.co/mp3-preview/770bc867bf9c3350bfb2dbb4303135398afd136d?cid=1e3e367c14764614b74fd97888444a27",TRUE,1,"track","spotify:track:4OdhffpvG3HxDJMxYOKh97","album","https://api.spotify.com/v1/albums/1hwPP3qgnV7PQrMSy6qFw8","1hwPP3qgnV7PQrMSy6qFw8","A Flock Of Seagulls","1982-04-30","day",10,"album","spotify:album:1hwPP3qgnV7PQrMSy6qFw8","https://open.spotify.com/album/1hwPP3qgnV7PQrMSy6qFw8","GBAHK0100091","https://open.spotify.com/track/4OdhffpvG3HxDJMxYOKh97",NA,"Donut"
"680","2019-06-18T21:18:58Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,213893,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2bP0k0DPQ1cjXctLRP8Md8","2bP0k0DPQ1cjXctLRP8Md8",FALSE,"Get To Know Ya",26,NA,TRUE,3,"track","spotify:track:2bP0k0DPQ1cjXctLRP8Md8","compilation","https://api.spotify.com/v1/albums/0Q0SN4tLsKMec6pAD4EzGY","0Q0SN4tLsKMec6pAD4EzGY","Pretty In Pink","1986-01-01","day",10,"album","spotify:album:0Q0SN4tLsKMec6pAD4EzGY","https://open.spotify.com/album/0Q0SN4tLsKMec6pAD4EzGY","USUM70981228","https://open.spotify.com/track/2bP0k0DPQ1cjXctLRP8Md8",NA,"Donut"
"681","2019-06-18T21:19:48Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,396840,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3y6UNT1bb2eYblTWFT4n77","3y6UNT1bb2eYblTWFT4n77",FALSE,"State of the Nation",26,"https://p.scdn.co/mp3-preview/042efac1c472f0b8f9ce65a3fd6123f2e7dfbecf?cid=1e3e367c14764614b74fd97888444a27",TRUE,10,"track","spotify:track:3y6UNT1bb2eYblTWFT4n77","album","https://api.spotify.com/v1/albums/0PSWY4XyjTWppfBb0tBtqu","0PSWY4XyjTWppfBb0tBtqu","Brotherhood (Collector's Edition)","1986-09-29","day",18,"album","spotify:album:0PSWY4XyjTWppfBb0tBtqu","https://open.spotify.com/album/0PSWY4XyjTWppfBb0tBtqu","GBCRL0800402","https://open.spotify.com/track/3y6UNT1bb2eYblTWFT4n77",NA,"Donut"
"682","2019-06-18T21:19:58Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,221133,FALSE,FALSE,"https://api.spotify.com/v1/tracks/665Jxlgi1HamPKbW1vwzx4","665Jxlgi1HamPKbW1vwzx4",FALSE,"We Belong",67,NA,TRUE,2,"track","spotify:track:665Jxlgi1HamPKbW1vwzx4","album","https://api.spotify.com/v1/albums/5qxb9JwzVz5EqegShruoM8","5qxb9JwzVz5EqegShruoM8","Tropico","1984","year",10,"album","spotify:album:5qxb9JwzVz5EqegShruoM8","https://open.spotify.com/album/5qxb9JwzVz5EqegShruoM8","USCH38400001","https://open.spotify.com/track/665Jxlgi1HamPKbW1vwzx4",NA,"Donut"
"683","2019-11-18T02:33:20Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,238106,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1K1TFdBh7NrDyKiwiJEmsy","1K1TFdBh7NrDyKiwiJEmsy",FALSE,"Pretty in Pink",58,"https://p.scdn.co/mp3-preview/b69985f1cdc27c7155d577bdf5eb8d70191a70a3?cid=1e3e367c14764614b74fd97888444a27",TRUE,2,"track","spotify:track:1K1TFdBh7NrDyKiwiJEmsy","album","https://api.spotify.com/v1/albums/2fwQTAo511xnTWUYJ1Gnrh","2fwQTAo511xnTWUYJ1Gnrh","Talk Talk Talk","1981","year",13,"album","spotify:album:2fwQTAo511xnTWUYJ1Gnrh","https://open.spotify.com/album/2fwQTAo511xnTWUYJ1Gnrh","GBBBN0102458","https://open.spotify.com/track/1K1TFdBh7NrDyKiwiJEmsy",NA,"Donut"
"684","2019-06-18T21:20:14Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,237653,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2SWn864dJI5RNyrp3F4Kp1","2SWn864dJI5RNyrp3F4Kp1",FALSE,"Always on My Mind - 2003 Remaster",53,"https://p.scdn.co/mp3-preview/6c65f2841d71a7506f2f30b211e8245e0c024eba?cid=1e3e367c14764614b74fd97888444a27",TRUE,5,"track","spotify:track:2SWn864dJI5RNyrp3F4Kp1","compilation","https://api.spotify.com/v1/albums/4wcFyCDvWuIAIIfemgtNUv","4wcFyCDvWuIAIIfemgtNUv","PopArt: The Hits","2003","year",35,"album","spotify:album:4wcFyCDvWuIAIIfemgtNUv","https://open.spotify.com/album/4wcFyCDvWuIAIIfemgtNUv","GBAYE0302224","https://open.spotify.com/track/2SWn864dJI5RNyrp3F4Kp1",NA,"Donut"
"685","2019-06-18T21:24:33Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,249293,FALSE,FALSE,"https://api.spotify.com/v1/tracks/37ZJ0p5Jm13JPevGcx4SkF","37ZJ0p5Jm13JPevGcx4SkF",FALSE,"Livin' On A Prayer",82,NA,TRUE,3,"track","spotify:track:37ZJ0p5Jm13JPevGcx4SkF","album","https://api.spotify.com/v1/albums/0kBfgEilUFCMIQY5IOjG4t","0kBfgEilUFCMIQY5IOjG4t","Slippery When Wet","1986-08-16","day",10,"album","spotify:album:0kBfgEilUFCMIQY5IOjG4t","https://open.spotify.com/album/0kBfgEilUFCMIQY5IOjG4t","USPR38619998","https://open.spotify.com/track/37ZJ0p5Jm13JPevGcx4SkF",NA,"Donut"
"686","2019-06-18T21:34:12Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,285160,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2RQ3fWFZJJe4G5KkHEACww","2RQ3fWFZJJe4G5KkHEACww",FALSE,"Pinch Me",58,"https://p.scdn.co/mp3-preview/e19ba3eebe30533306b04cb446a3171570c2ff7c?cid=1e3e367c14764614b74fd97888444a27",TRUE,3,"track","spotify:track:2RQ3fWFZJJe4G5KkHEACww","album","https://api.spotify.com/v1/albums/5LXL7uNAFSmVpdGk4xW2Mc","5LXL7uNAFSmVpdGk4xW2Mc","Maroon","2000-09-01","day",12,"album","spotify:album:5LXL7uNAFSmVpdGk4xW2Mc","https://open.spotify.com/album/5LXL7uNAFSmVpdGk4xW2Mc","USRE10000774","https://open.spotify.com/track/2RQ3fWFZJJe4G5KkHEACww",NA,"Donut"
"687","2019-11-18T02:33:13Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,269800,FALSE,FALSE,"https://api.spotify.com/v1/tracks/38w6aqERgBYjyvWQsltcvs","38w6aqERgBYjyvWQsltcvs",FALSE,"If You Leave - 2019 Remaster",52,NA,TRUE,17,"track","spotify:track:38w6aqERgBYjyvWQsltcvs","album","https://api.spotify.com/v1/albums/5CVouzgQnK0xK3M3YC8ncs","5CVouzgQnK0xK3M3YC8ncs","Souvenir","2019-10-04","day",98,"album","spotify:album:5CVouzgQnK0xK3M3YC8ncs","https://open.spotify.com/album/5CVouzgQnK0xK3M3YC8ncs","GBUM71902233","https://open.spotify.com/track/38w6aqERgBYjyvWQsltcvs",NA,"Donut"
"688","2019-06-18T21:37:07Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,249293,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6cgiHoJGFz7NK313ZGxugn","6cgiHoJGFz7NK313ZGxugn",FALSE,"Hyperactive!",15,"https://p.scdn.co/mp3-preview/835d3e412ec8dcc0b7264cb4fece6f477f562cb6?cid=1e3e367c14764614b74fd97888444a27",TRUE,1,"track","spotify:track:6cgiHoJGFz7NK313ZGxugn","album","https://api.spotify.com/v1/albums/09fncDI7ZFCTLtwaUl4kIi","09fncDI7ZFCTLtwaUl4kIi","Hyperactive","1984-02-06","day",16,"album","spotify:album:09fncDI7ZFCTLtwaUl4kIi","https://open.spotify.com/album/09fncDI7ZFCTLtwaUl4kIi","GBAYE8400106","https://open.spotify.com/track/6cgiHoJGFz7NK313ZGxugn",NA,"Donut"
"689","2019-06-18T21:44:59Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,253893,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3e39VxmVzpgvykb4K1jmNM","3e39VxmVzpgvykb4K1jmNM",FALSE,"Good Day",35,"https://p.scdn.co/mp3-preview/02d7e5cbf1417e1e482a758f23564aa14bd9449d?cid=1e3e367c14764614b74fd97888444a27",TRUE,2,"track","spotify:track:3e39VxmVzpgvykb4K1jmNM","album","https://api.spotify.com/v1/albums/2uy3THa8WuOJAmVm5DSSY6","2uy3THa8WuOJAmVm5DSSY6","Luce","2001-10-02","day",12,"album","spotify:album:2uy3THa8WuOJAmVm5DSSY6","https://open.spotify.com/album/2uy3THa8WuOJAmVm5DSSY6","CAN110200246","https://open.spotify.com/track/3e39VxmVzpgvykb4K1jmNM",NA,"Donut"
"690","2019-06-18T22:18:11Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,320866,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6N1sNzq3CArC1pMSaZTxaT","6N1sNzq3CArC1pMSaZTxaT",FALSE,"Right Now",54,"https://p.scdn.co/mp3-preview/5441db7303bf1240d301c733ee5874e4b6c587c2?cid=1e3e367c14764614b74fd97888444a27",TRUE,9,"track","spotify:track:6N1sNzq3CArC1pMSaZTxaT","album","https://api.spotify.com/v1/albums/42WP0R0fgGMJ97RaIablW9","42WP0R0fgGMJ97RaIablW9","For Unlawful Carnal Knowledge","1991-06-17","day",11,"album","spotify:album:42WP0R0fgGMJ97RaIablW9","https://open.spotify.com/album/42WP0R0fgGMJ97RaIablW9","USWB10902257","https://open.spotify.com/track/6N1sNzq3CArC1pMSaZTxaT",NA,"Donut"
"691","2019-06-18T22:18:31Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,186533,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3K0SJUQNbOkUprTFcwwAKN","3K0SJUQNbOkUprTFcwwAKN",FALSE,"Jungle Boogie",63,NA,TRUE,3,"track","spotify:track:3K0SJUQNbOkUprTFcwwAKN","album","https://api.spotify.com/v1/albums/3MRgojA0LfPka4RG7aRjsI","3MRgojA0LfPka4RG7aRjsI","Wild And Peaceful","1973-09","month",8,"album","spotify:album:3MRgojA0LfPka4RG7aRjsI","https://open.spotify.com/album/3MRgojA0LfPka4RG7aRjsI","USPR37308011","https://open.spotify.com/track/3K0SJUQNbOkUprTFcwwAKN",NA,"Donut"
"692","2019-06-18T22:44:25Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,214883,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM","0pMUR7Uvp6vxlbG0qBFvgM",FALSE,"Better Off Alone",73,"https://p.scdn.co/mp3-preview/186a3e8b7d40118d9558533e180e860257f65273?cid=1e3e367c14764614b74fd97888444a27",TRUE,2,"track","spotify:track:0pMUR7Uvp6vxlbG0qBFvgM","album","https://api.spotify.com/v1/albums/5oPKlo7IBFXlh12tqDVoAU","5oPKlo7IBFXlh12tqDVoAU","Who Needs Guitars Anyway?","2000","year",14,"album","spotify:album:5oPKlo7IBFXlh12tqDVoAU","https://open.spotify.com/album/5oPKlo7IBFXlh12tqDVoAU","NLC529811119","https://open.spotify.com/track/0pMUR7Uvp6vxlbG0qBFvgM",NA,"Donut"
"693","2019-06-18T22:46:23Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,249293,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6cgiHoJGFz7NK313ZGxugn","6cgiHoJGFz7NK313ZGxugn",FALSE,"Hyperactive!",15,"https://p.scdn.co/mp3-preview/835d3e412ec8dcc0b7264cb4fece6f477f562cb6?cid=1e3e367c14764614b74fd97888444a27",TRUE,1,"track","spotify:track:6cgiHoJGFz7NK313ZGxugn","album","https://api.spotify.com/v1/albums/09fncDI7ZFCTLtwaUl4kIi","09fncDI7ZFCTLtwaUl4kIi","Hyperactive","1984-02-06","day",16,"album","spotify:album:09fncDI7ZFCTLtwaUl4kIi","https://open.spotify.com/album/09fncDI7ZFCTLtwaUl4kIi","GBAYE8400106","https://open.spotify.com/track/6cgiHoJGFz7NK313ZGxugn",NA,"Donut"
"694","2019-06-18T22:47:28Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,217906,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2LlSDOYVM6bkud0xynIEhf","2LlSDOYVM6bkud0xynIEhf",FALSE,"We Are Not Alone",42,NA,TRUE,7,"track","spotify:track:2LlSDOYVM6bkud0xynIEhf","compilation","https://api.spotify.com/v1/albums/2yrEJ5xNvTdEEFuTtcku9M","2yrEJ5xNvTdEEFuTtcku9M","The Breakfast Club","1985-01-01","day",10,"album","spotify:album:2yrEJ5xNvTdEEFuTtcku9M","https://open.spotify.com/album/2yrEJ5xNvTdEEFuTtcku9M","USAM10500119","https://open.spotify.com/track/2LlSDOYVM6bkud0xynIEhf",NA,"Donut"
"695","2019-06-18T23:10:08Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",2,196600,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2YQWNenl3nv8GtyGvI9gqm","2YQWNenl3nv8GtyGvI9gqm",FALSE,"Do Wot You Do",13,"https://p.scdn.co/mp3-preview/48c4c7304eeebb5622f1e138d70becdcd750b595?cid=1e3e367c14764614b74fd97888444a27",TRUE,7,"track","spotify:track:2YQWNenl3nv8GtyGvI9gqm","album","https://api.spotify.com/v1/albums/76WqCsxS7fRE2xx1h9bUzN","76WqCsxS7fRE2xx1h9bUzN","Kick (30th Deluxe Edition)","1987","year",39,"album","spotify:album:76WqCsxS7fRE2xx1h9bUzN","https://open.spotify.com/album/76WqCsxS7fRE2xx1h9bUzN","AUWC41010272","https://open.spotify.com/track/2YQWNenl3nv8GtyGvI9gqm",NA,"Donut"
"696","2019-10-25T21:39:13Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,102933,FALSE,FALSE,"https://api.spotify.com/v1/tracks/36JX30IJEBiVZpOBX3IlKi","36JX30IJEBiVZpOBX3IlKi",FALSE,"Ballerina 12/24",24,"https://p.scdn.co/mp3-preview/dddd5f6b6fa427eded848ca97644b65f3a8b612c?cid=1e3e367c14764614b74fd97888444a27",TRUE,6,"track","spotify:track:36JX30IJEBiVZpOBX3IlKi","album","https://api.spotify.com/v1/albums/1fyrOcra2DI3quvnzAEQ45","1fyrOcra2DI3quvnzAEQ45","Passion And Warfare","1990-07","month",14,"album","spotify:album:1fyrOcra2DI3quvnzAEQ45","https://open.spotify.com/album/1fyrOcra2DI3quvnzAEQ45","USSM19000147","https://open.spotify.com/track/36JX30IJEBiVZpOBX3IlKi",NA,"Donut"
"697","2019-11-18T02:32:55Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,112706,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6BrMEbPSSj55nQhkgf6DnE","6BrMEbPSSj55nQhkgf6DnE",FALSE,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",63,"https://p.scdn.co/mp3-preview/6d301d1f8da1eede957a8c9d3ab8f09a681f5fea?cid=1e3e367c14764614b74fd97888444a27",TRUE,16,"track","spotify:track:6BrMEbPSSj55nQhkgf6DnE","compilation","https://api.spotify.com/v1/albums/1j57Q5ntVi7crpibb0h4sv","1j57Q5ntVi7crpibb0h4sv","Hatful of Hollow","1984","year",16,"album","spotify:album:1j57Q5ntVi7crpibb0h4sv","https://open.spotify.com/album/1j57Q5ntVi7crpibb0h4sv","GBCRL1100072","https://open.spotify.com/track/6BrMEbPSSj55nQhkgf6DnE",NA,"Donut"
"698","2019-11-18T03:51:20Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,215840,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5gOK3GYmmWvV8UyCpnRY4J","5gOK3GYmmWvV8UyCpnRY4J",FALSE,"Around the World (La La La La La) - Radio Version",0,NA,TRUE,5,"track","spotify:track:5gOK3GYmmWvV8UyCpnRY4J","compilation","https://api.spotify.com/v1/albums/4fkBfzceWRzrroJKc2rf8c","4fkBfzceWRzrroJKc2rf8c","Just The Best 4/2000","2000-10-13","day",40,"album","spotify:album:4fkBfzceWRzrroJKc2rf8c","https://open.spotify.com/album/4fkBfzceWRzrroJKc2rf8c","DEP810000008","https://open.spotify.com/track/5gOK3GYmmWvV8UyCpnRY4J",NA,"Donut"
"699","2019-04-15T00:52:53Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,232013,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1L5esr8mCY3pYZo4jlU7Rc","1L5esr8mCY3pYZo4jlU7Rc",FALSE,"If You Could Read My Mind",15,"https://p.scdn.co/mp3-preview/4cc459b0ea32f2560a4396cce13d9f95d5d56f20?cid=1e3e367c14764614b74fd97888444a27",TRUE,12,"track","spotify:track:1L5esr8mCY3pYZo4jlU7Rc","album","https://api.spotify.com/v1/albums/54OEa9NiSIwh7CC8Cs3okE","54OEa9NiSIwh7CC8Cs3okE","Some Guys","2019-03-26","day",14,"album","spotify:album:54OEa9NiSIwh7CC8Cs3okE","https://open.spotify.com/album/54OEa9NiSIwh7CC8Cs3okE","TCAED1906224","https://open.spotify.com/track/1L5esr8mCY3pYZo4jlU7Rc",NA,"Velour D'Amour"
"700","2019-04-15T00:53:11Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,245200,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2JoZzpdeP2G6Csfdq5aLXP","2JoZzpdeP2G6Csfdq5aLXP",FALSE,"How Deep Is Your Love",73,NA,TRUE,6,"track","spotify:track:2JoZzpdeP2G6Csfdq5aLXP","compilation","https://api.spotify.com/v1/albums/5YHZaCxCuuK81h4Fimb9rT","5YHZaCxCuuK81h4Fimb9rT","Greatest","1979-01-01","day",27,"album","spotify:album:5YHZaCxCuuK81h4Fimb9rT","https://open.spotify.com/album/5YHZaCxCuuK81h4Fimb9rT","GBAKW7701005","https://open.spotify.com/track/2JoZzpdeP2G6Csfdq5aLXP",NA,"Velour D'Amour"
"701","2019-04-15T00:53:42Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,340133,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1qQkXsvHcyenlqtPlGL9kn","1qQkXsvHcyenlqtPlGL9kn",FALSE,"Making Love Out of Nothing at All",59,"https://p.scdn.co/mp3-preview/0f4d3524967ff4c431e063892c6de49b2c784328?cid=1e3e367c14764614b74fd97888444a27",TRUE,13,"track","spotify:track:1qQkXsvHcyenlqtPlGL9kn","compilation","https://api.spotify.com/v1/albums/5PXeBHFjvr8EykHfFxJMje","5PXeBHFjvr8EykHfFxJMje","Ultimate Air Supply","2003-05-29","day",18,"album","spotify:album:5PXeBHFjvr8EykHfFxJMje","https://open.spotify.com/album/5PXeBHFjvr8EykHfFxJMje","USAR18300001","https://open.spotify.com/track/1qQkXsvHcyenlqtPlGL9kn",NA,"Velour D'Amour"
"702","2019-04-15T00:59:32Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,251586,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2u6fRGcaBhpI4uNBHpGv0b","2u6fRGcaBhpI4uNBHpGv0b",FALSE,"Hallelujah",63,NA,TRUE,4,"track","spotify:track:2u6fRGcaBhpI4uNBHpGv0b","compilation","https://api.spotify.com/v1/albums/3gnHdybV7CsMxPGwmzFXyS","3gnHdybV7CsMxPGwmzFXyS","Vibrate: The Best Of (Deluxe Edition)","2013-01-01","day",34,"album","spotify:album:3gnHdybV7CsMxPGwmzFXyS","https://open.spotify.com/album/3gnHdybV7CsMxPGwmzFXyS","USDW10110179","https://open.spotify.com/track/2u6fRGcaBhpI4uNBHpGv0b",NA,"Velour D'Amour"
"703","2019-04-15T01:00:15Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,229240,FALSE,FALSE,"https://api.spotify.com/v1/tracks/36lkJSDyMEZoWTqtRj8Q8q","36lkJSDyMEZoWTqtRj8Q8q",FALSE,"You're the Inspiration - 2006 Remaster",71,"https://p.scdn.co/mp3-preview/81c3639880ea347eeecbcbb3d18f90fcf02a6726?cid=1e3e367c14764614b74fd97888444a27",TRUE,7,"track","spotify:track:36lkJSDyMEZoWTqtRj8Q8q","album","https://api.spotify.com/v1/albums/1ICKrl6sDjJD1YdR9VDfPR","1ICKrl6sDjJD1YdR9VDfPR","Chicago 17 (Expanded & Remastered)","1984-05-14","day",11,"album","spotify:album:1ICKrl6sDjJD1YdR9VDfPR","https://open.spotify.com/album/1ICKrl6sDjJD1YdR9VDfPR","USWB10603152","https://open.spotify.com/track/36lkJSDyMEZoWTqtRj8Q8q",NA,"Velour D'Amour"
"704","2019-04-15T01:00:29Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,304786,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl","1JLn8RhQzHz3qDqsChcmBl",FALSE,"I Want to Know What Love Is - 1999 Remaster",77,"https://p.scdn.co/mp3-preview/cb8c1bc4a400807b09d60c5c7d7402acdfe79988?cid=1e3e367c14764614b74fd97888444a27",TRUE,3,"track","spotify:track:1JLn8RhQzHz3qDqsChcmBl","album","https://api.spotify.com/v1/albums/4oQhDQDKMeI6IMlwpXt3j8","4oQhDQDKMeI6IMlwpXt3j8","Agent Provocateur","1984-12-12","day",10,"album","spotify:album:4oQhDQDKMeI6IMlwpXt3j8","https://open.spotify.com/album/4oQhDQDKMeI6IMlwpXt3j8","USAT29900662","https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl",NA,"Velour D'Amour"
"705","2019-04-15T01:00:50Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,300106,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY","4jDmJ51x1o9NZB5Nxxc7gY",FALSE,"Careless Whisper",80,"https://p.scdn.co/mp3-preview/75d3d091213d60d9f3ed2c0698b846177076b0d0?cid=1e3e367c14764614b74fd97888444a27",TRUE,3,"track","spotify:track:4jDmJ51x1o9NZB5Nxxc7gY","compilation","https://api.spotify.com/v1/albums/3coLNlyStg9h7f8CZ103Rl","3coLNlyStg9h7f8CZ103Rl","Ladies And Gentlemen... The Best Of George Michael","1998-11-09","day",29,"album","spotify:album:3coLNlyStg9h7f8CZ103Rl","https://open.spotify.com/album/3coLNlyStg9h7f8CZ103Rl","GBBBM8402006","https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY",NA,"Velour D'Amour"
"706","2019-04-15T01:01:13Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,222280,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M","5GvWrvLIqoHroq7YvO260M",FALSE,"I Keep Forgettin' (Every Time You're Near)",63,"https://p.scdn.co/mp3-preview/a281e67e0bd3090d98e240ae96bfa594512325be?cid=1e3e367c14764614b74fd97888444a27",TRUE,2,"track","spotify:track:5GvWrvLIqoHroq7YvO260M","album","https://api.spotify.com/v1/albums/43P5lpZxSh8r0uNz7x6Sx1","43P5lpZxSh8r0uNz7x6Sx1","If That's What It Takes","1982-08-03","day",10,"album","spotify:album:43P5lpZxSh8r0uNz7x6Sx1","https://open.spotify.com/album/43P5lpZxSh8r0uNz7x6Sx1","USWB19903128","https://open.spotify.com/track/5GvWrvLIqoHroq7YvO260M",NA,"Velour D'Amour"
"707","2019-12-09T04:59:59Z",FALSE,NA,"https://api.spotify.com/v1/users/alexanderabbas","alexanderabbas","user","spotify:user:alexanderabbas","https://open.spotify.com/user/alexanderabbas",1,244973,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4wCmqSrbyCgxEXROQE6vtV","4wCmqSrbyCgxEXROQE6vtV",FALSE,"Somebody That I Used To Know",76,NA,TRUE,3,"track","spotify:track:4wCmqSrbyCgxEXROQE6vtV","album","https://api.spotify.com/v1/albums/1HjSyGjmLNjRAKgT9t1cna","1HjSyGjmLNjRAKgT9t1cna","Making Mirrors","2011-01-01","day",12,"album","spotify:album:1HjSyGjmLNjRAKgT9t1cna","https://open.spotify.com/album/1HjSyGjmLNjRAKgT9t1cna","AUZS21100040","https://open.spotify.com/track/4wCmqSrbyCgxEXROQE6vtV",NA,"Velour D'Amour"
